orig,dest,month,flow,mu_hat,excess_pct,weight,weight_ratio
PY,PE,2021-12-01,34.0,53.26089655015458,-0.3616329764936838,0.005720949768458626,1.8632448024183674
PY,PE,2022-01-01,59.0,81.94838400108314,-0.2800346130166499,0.0056502108382240285,1.8402059802956972
PY,PE,2022-02-01,55.0,82.71227076612139,-0.3350442505016103,0.00475795318542538,1.5496083520555501
PY,PE,2022-03-01,68.0,77.16337990701673,-0.1187529618072558,0.004136597755241732,1.3472403323034672
PY,PE,2022-04-01,81.0,84.3366637597208,-0.0395636205058706,0.004434939357863296,1.444406618134983
PY,PE,2022-05-01,105.0,91.27708027494884,0.1503435438963909,0.004648057643410066,1.5138166905734132
PY,PE,2022-06-01,45.0,73.02722325681123,-0.3837914411485875,0.004553624813385252,1.4830610491427774
PY,PE,2022-07-01,18.0,68.58374309853589,-0.7375471330846003,0.0049726907057864094,1.6195457898744978
PY,PE,2022-08-01,33.0,69.57698408575432,-0.5257052251743597,0.005217847577547175,1.699390446019497
PY,PE,2022-09-01,54.0,67.91146434466826,-0.2048470678538748,0.005162465920410688,1.681353303764239
PY,PE,2022-10-01,28.0,83.85271787197364,-0.6660811872222149,0.005094868164429126,1.6593375244644102
PY,PE,2022-11-01,27.0,66.70878318376971,-0.5952556963058334,0.0048336763245013245,1.5742704712868594
PY,PE,2022-12-01,26.0,97.37529022570968,-0.7329918099372678,0.004098968573190791,1.334984958508329
PY,SR,2019-01-01,0.0,5.977577736230051,-1.0,0.0,0.0
PY,SR,2019-02-01,0.0,6.817984438939423,-1.0,0.0,0.0
PY,SR,2019-03-01,0.0,7.5284628512628995,-1.0,0.0,0.0
PY,SR,2019-04-01,2.0,6.976259121629318,-0.7133134011895911,0.0,0.0
PY,SR,2019-05-01,0.0,6.969156960435567,-1.0,0.0,0.0
PY,SR,2019-06-01,6.0,7.237025432737496,-0.1709300933421725,0.0,0.0
PY,SR,2019-07-01,9.0,6.986422373968177,0.2882129820170239,0.0,0.0
PY,SR,2019-08-01,0.0,7.1800564733149645,-1.0,0.0,0.0
PY,SR,2019-09-01,5.0,5.845140139902068,-0.1445885162158367,0.0,0.0
PY,SR,2019-10-01,4.0,6.001458135292128,-0.3334953090020521,0.0,0.0
PY,SR,2019-11-01,0.0,5.838021494140621,-1.0,0.0,0.0
PY,SR,2019-12-01,11.0,6.98132236682483,0.5756327271566608,0.0,0.0
PY,SR,2020-01-01,0.0,6.07850752492824,-1.0,0.0,0.0
PY,SR,2020-02-01,10.0,7.811241809320244,0.2802061751651532,0.0,0.0
PY,SR,2020-03-01,0.0,6.15304252696186,-1.0,0.0,0.0
PY,SR,2020-04-01,6.0,3.07722284652944,0.9498100395188904,0.0015384615384615385,0.1264573521716379
PY,SR,2020-05-01,0.0,2.444747573000882,-1.0,0.0012307692307692308,0.10116588173731031
PY,SR,2020-06-01,0.0,1.805750936608488,-1.0,0.003803418803418803,0.3126306762021047
PY,SR,2020-07-01,2.0,1.3886710701353404,0.4402258699067441,0.005806042142675805,0.47724086537382143
PY,SR,2020-08-01,13.0,1.65392203211103,6.860104495619472,0.005806042142675805,0.47724086537382143
PY,SR,2020-09-01,0.0,2.518488475777,-1.0,0.007790169126802789,0.6403307044840687
PY,SR,2020-10-01,19.0,3.5791679150676883,4.308496402198184,0.009115989478145181,0.7493095296899879
PY,SR,2020-11-01,2.0,4.018545469736651,-0.5023074853670707,0.008236868599024304,0.6770481855919093
PY,SR,2020-12-01,0.0,5.222709823909547,-1.0,0.011996267095264903,0.9860605123271144
PY,SR,2021-01-01,0.0,4.916777814950611,-1.0,0.009615314714312524,0.7903527053948178
PY,SR,2021-02-01,4.0,5.490589794638844,-0.2714808154297549,0.009179495652347243,0.7545295644034812
PY,SR,2021-03-01,0.0,6.5408588352082395,-1.0,0.009179495652347243,0.7545295644034812
PY,SR,2021-04-01,0.0,4.008754406223599,-1.0,0.012037983680326797,0.9894895021046849
PY,SR,2021-05-01,11.0,5.0696931011236135,1.1697565869543527,0.010712163328984404,0.8805106768987657
PY,SR,2021-06-01,3.0,4.880193545943019,-0.3852702824678036,0.010712163328984404,0.8805106768987657
PY,SR,2021-07-01,0.0,5.922854245196861,-1.0,0.009374072338797071,0.7705232385692857
PY,SR,2021-08-01,1.0,5.347637052452699,-0.813001520074862,0.0258089648798843,2.121426684650626
PY,SR,2021-09-01,0.0,6.993868130434697,-1.0,0.023698815059247036,1.9479781112985166
PY,SR,2021-10-01,1.0,6.98683715226386,-0.8568737215127474,0.04883109019152217,4.013782740028315
PY,SR,2021-11-01,3.0,6.980602869189052,-0.5702376920421323,0.046311355551076495,3.806667409004471
PY,SR,2021-12-01,0.0,5.596155243771568,-1.0,0.046311355551076495,3.806667409004471
PY,SR,2022-01-01,4.0,8.61036724033397,-0.5354437402782773,0.046311355551076495,3.806667409004471
PY,SR,2022-02-01,0.0,8.690629293786097,-1.0,0.047529720474504565,3.9068136904315556
PY,SR,2022-03-01,0.0,8.10760390950527,-1.0,0.03109482793341734,2.5559102443502155
PY,SR,2022-04-01,3.0,8.86130526730293,-0.661449424266015,0.03109482793341734,2.5559102443502155
PY,SR,2022-05-01,1.0,9.5905391103547,-0.895730574841166,0.015544434334243252,1.277710204494294
PY,SR,2022-06-01,0.0,7.673015379713792,-1.0,0.01524311730490045,1.2529427645925997
PY,SR,2022-07-01,6.0,7.206136179418856,-0.1673762678623324,0.01524311730490045,1.2529427645925997
PY,SR,2022-08-01,7.0,7.310496622426357,-0.0424727126572836,0.016164776291075565,1.3287006253405853
PY,SR,2022-09-01,7.0,7.13549943619036,-0.0189894817317374,0.01252510386159422,1.0295294555077752
PY,SR,2022-10-01,7.0,8.810456774452875,-0.2054895473413526,0.013401528050901846,1.1015691390411362
PY,SR,2022-11-01,0.0,7.009132984983333,-1.0,0.01606346238985482,1.320372898344325
PY,SR,2022-12-01,0.0,10.231281790332565,-1.0,0.006481580856753772,0.5327683094704477
PY,US,2019-01-01,94.0,137.71502673862994,-0.3174310587151605,0.0,0.0
PY,US,2019-02-01,133.0,157.07682120488434,-0.1532805478249369,0.0,0.0
PY,US,2019-03-01,211.0,173.44524966668723,0.216522219002725,0.0,0.0
PY,US,2019-04-01,174.0,160.72324842348445,0.0826062919132462,0.0,0.0
PY,US,2019-05-01,148.0,160.55962456749154,-0.0782240529107121,0.0,0.0
PY,US,2019-06-01,190.0,166.73093934637066,0.1395605443407816,0.0,0.0
PY,US,2019-07-01,197.0,160.95739553613734,0.2239263647613542,0.0,0.0
PY,US,2019-08-01,165.0,165.41845423679297,-0.0025296708201248,0.0,0.0
PY,US,2019-09-01,89.0,134.66384983649382,-0.3390950867061796,0.0,0.0
PY,US,2019-10-01,142.0,138.26519771765888,0.0270118753235914,0.0,0.0
PY,US,2019-11-01,122.0,134.49984619912772,-0.0929357657452011,0.0,0.0
PY,US,2019-12-01,183.0,160.83989850789203,0.137777390421697,0.0,0.0
PY,US,2020-01-01,102.0,140.04030784121605,-0.2716382763478915,0.0015838781424816338,1.2050122048404786
PY,US,2020-02-01,222.0,179.96008117342873,0.2336069118909605,0.0017484983347621059,1.3302550095365193
PY,US,2020-03-01,272.0,141.7574899927438,0.9187698654506576,0.0019517939301537687,1.484922005100609
PY,US,2020-04-01,74.0,70.8949084880986,0.0437985121656891,0.0020397831669019583,1.5518640894266424
PY,US,2020-05-01,46.0,56.32356319590985,-0.1832903071135871,0.0020257211667071896,1.5411657399736876
PY,US,2020-06-01,48.0,41.60197482855005,0.1537913812461422,0.0020667756110203162,1.572399901954577
PY,US,2020-07-01,25.0,31.993038316464,-0.2185800000391115,0.0020774857615991475,1.5805481690573413
PY,US,2020-08-01,37.0,38.10404932005619,-0.0289745929830893,0.0021268003132744713,1.6180666087978475
PY,US,2020-09-01,33.0,58.02245041171188,-0.4312546304776724,0.0020374667266789127,1.5501017450481918
PY,US,2020-10-01,38.0,82.45902050559688,-0.539165032921768,0.002017960244530276,1.5352612415825768
PY,US,2020-11-01,87.0,92.58166455300864,-0.0602890926616771,0.0019813621052886857,1.507417430068473
PY,US,2020-12-01,52.0,120.3239263102288,-0.5678332515020377,0.002114172750479825,1.6084595772486292
PY,US,2021-01-01,65.0,113.27568090831208,-0.4261786865566274,0.0020357043839886136,1.5487609572729437
PY,US,2021-02-01,110.0,126.49550599678496,-0.1304038895832728,0.0021377043210494043,1.6263623621756185
PY,US,2021-03-01,144.0,150.6922350711927,-0.0444099529616176,0.0023929132407161826,1.820524939923412
PY,US,2021-04-01,85.0,92.35609215010584,-0.0796492356795482,0.0025090557085240507,1.9088859618070106
PY,US,2021-05-01,151.0,116.79863513045863,0.2928233264998348,0.002436880040294706,1.853974817586908
PY,US,2021-06-01,137.0,112.43283054200782,0.2185053008054729,0.002505882027839338,1.906471430122551
PY,US,2021-07-01,151.0,136.4542740787038,0.1065978036928806,0.002328252186179666,1.7713309029552167
PY,US,2021-08-01,138.0,123.2020748477087,0.1201110060084877,0.0023336992243258785,1.775475001715323
PY,US,2021-09-01,190.0,161.12893534642922,0.1791798884011592,0.0020499099996149446,1.5595685691389558
PY,US,2021-10-01,163.0,160.9669514476792,0.012630223372166,0.0016316391348078607,1.2413486988703928
PY,US,2021-11-01,136.0,160.82332228914242,-0.1543515078274086,0.0015277878344016947,1.162338779406569
PY,US,2021-12-01,100.0,128.92758622919658,-0.2243708043813956,0.0014100016207063218,1.072727198024121
PY,US,2022-01-01,114.0,198.37081290386757,-0.4253186830703491,0.001226452754339423,0.9330834854022635
PY,US,2022-02-01,199.0,200.2199383063299,-0.0060929911209115,0.0012007269763679303,0.9135113506507263
PY,US,2022-03-01,176.0,186.78784926817536,-0.0577545558259895,0.0011805644836634986,0.8981717553010613
PY,US,2022-04-01,154.0,204.1520739127063,-0.2456603695054839,0.0012771370741259907,0.9716440427448623
PY,US,2022-05-01,154.0,220.95260125439268,-0.3030179363098202,0.0014030561638591955,1.0674431044789783
PY,US,2022-06-01,172.0,176.7755376527546,-0.0270146973736565,0.0014044252500973486,1.0684847033130078
PY,US,2022-07-01,166.0,166.0192941726192,-0.0001162164477047,0.0014403988914349671,1.0958533977230873
PY,US,2022-08-01,223.0,168.4236127500466,0.3240423736245872,0.001413255489319472,1.0752027365688037
PY,US,2022-09-01,204.0,164.39192244920656,0.240936884006764,0.0013773716376004614,1.0479023539709706
PY,US,2022-10-01,228.0,202.9805957887128,0.1232600786990028,0.001299978151090942,0.9890215011340175
PY,US,2022-11-01,49.0,161.4806162354262,-0.6965580071321885,0.0012111827601763482,0.9214660958816796
PY,US,2022-12-01,220.0,235.71441602275823,-0.0666671826352828,0.001100795700047747,0.8374837798538753
PY,UY,2019-01-01,32.0,34.0353733001972,-0.0598017034291029,0.0,0.0
PY,UY,2019-02-01,20.0,38.82051489314301,-0.4848084819314784,0.0,0.0
PY,UY,2019-03-01,47.0,42.86586554389202,0.0964435082239242,0.0,0.0
PY,UY,2019-04-01,40.0,39.72170566757171,0.007006102274593,0.0,0.0
PY,UY,2019-05-01,32.0,39.68126709560595,-0.1935741385752404,0.0,0.0
PY,UY,2019-06-01,41.0,41.20646741126082,-0.0050105583960928,0.0,0.0
PY,UY,2019-07-01,19.0,39.779573603809595,-0.5223679321142745,0.0,0.0
PY,UY,2019-08-01,9.0,40.88209525149493,-0.7798547274880463,0.0,0.0
PY,UY,2019-09-01,48.0,33.28129477058087,0.4422515809820532,0.0,0.0
PY,UY,2019-10-01,40.0,34.17134447991257,0.1705714424995414,0.0,0.0
PY,UY,2019-11-01,32.0,33.24076233811842,-0.0373265307665821,0.0,0.0
PY,UY,2019-12-01,55.0,39.75053497735972,0.3836291770997737,0.0,0.0
PY,UY,2020-01-01,32.0,34.610051403441645,-0.0754131039280138,0.019476567255021303,0.8015463886867791
PY,UY,2020-02-01,70.0,44.47596378495522,0.5738838249454358,0.014914267064363653,0.613787673609108
PY,UY,2020-03-01,57.0,35.03444180538817,0.6269704057689198,0.017981154954145633,0.7400035965884613
PY,UY,2020-04-01,8.0,17.52121560456344,-0.543410675346271,0.020148091398820418,0.8291825601604452
PY,UY,2020-05-01,16.0,13.920002372786175,0.1494250914267264,0.020425337183659294,0.8405924433655537
PY,UY,2020-06-01,19.0,10.281657542008295,0.8479510645409772,0.021691882148378642,0.8927163381611568
PY,UY,2020-07-01,15.0,7.906871369781491,0.8970841055195424,0.020235077966262154,0.8327624399248944
PY,UY,2020-08-01,11.0,9.417167999528504,0.1680794056717203,0.018219843844252633,0.7498266940254902
PY,UY,2020-09-01,27.0,14.339871300339704,0.8828620867301915,0.021252269629211926,0.8746243498479321
PY,UY,2020-10-01,35.0,20.37921068848297,0.7174364863787275,0.02118851367486119,0.8720005119663395
PY,UY,2020-11-01,31.0,22.88095633743498,0.3548384754041791,0.020089720137535367,0.8267803260771233
PY,UY,2020-12-01,30.0,29.737275923320176,0.0088348400625961,0.02077999597688553,0.8551882122813113
PY,UY,2021-01-01,28.0,27.99534790684513,0.0001661737932442,0.01927044063594321,0.7930633718917294
PY,UY,2021-02-01,18.0,31.26254170918475,-0.4242310760448595,0.021636420543212593,0.8904338492220365
PY,UY,2021-03-01,30.0,37.24260594904588,-0.194470976573309,0.024653143464159588,1.0145852631386902
PY,UY,2021-04-01,20.0,22.8252075849507,-0.1237757674025904,0.0211128568938681,0.8688869027357887
PY,UY,2021-05-01,50.0,28.866023133142896,0.7321402317658319,0.020045098741089704,0.8249439593955171
PY,UY,2021-06-01,48.0,27.787042919853256,0.7274238262217176,0.022008654676796944,0.9057529206792291
PY,UY,2021-07-01,14.0,33.72378647894757,-0.5848627493612069,0.023307903492416293,0.9592227227510893
PY,UY,2021-08-01,24.0,30.448591617812003,-0.2117862034065203,0.024618855346874406,1.013174156334039
PY,UY,2021-09-01,5.0,39.82196855240298,-0.8744411644687946,0.02629984057903278,1.0823540905919602
PY,UY,2021-10-01,18.0,39.78193528520519,-0.5475333245867966,0.02643448032718362,1.0878951082924064
PY,UY,2021-11-01,30.0,39.746438272690554,-0.2452153877492779,0.029725828864230305,1.2233485739486365
PY,UY,2021-12-01,2.0,31.86361452285279,-0.9372324819406288,0.03078427598669664,1.2669083274472965
PY,UY,2022-01-01,27.0,49.02605640748743,-0.4492724486019139,0.029706418155680623,1.222549737935281
PY,UY,2022-02-01,64.0,49.48305572587796,0.2933720252553071,0.026851592611917812,1.1050611130163337
PY,UY,2022-03-01,50.0,46.163402268722955,0.0831090765135491,0.026228354376983957,1.0794121190246453
PY,UY,2022-04-01,58.0,50.45485747038921,0.1495424406666665,0.023877136824376945,0.9826491775045866
PY,UY,2022-05-01,89.0,54.60699854937045,0.6298277210664612,0.027023782122869166,1.1121474685771278
PY,UY,2022-06-01,48.0,43.6889245628478,0.0986766206833631,0.02966692318634817,1.220924346272304
PY,UY,2022-07-01,11.0,41.030588934383445,-0.7319073333899418,0.029016088501569455,1.194139637017033
PY,UY,2022-08-01,27.0,41.62480063555566,-0.3513482446102874,0.028456332122811574,1.1711032005617283
PY,UY,2022-09-01,32.0,40.62839459571004,-0.212373505809681,0.026924926383972876,1.1080791202138989
PY,UY,2022-10-01,36.0,50.16533427014464,-0.282372966835287,0.026215780296207636,1.0788946403075106
PY,UY,2022-11-01,22.0,39.90888419714433,-0.4487442973518612,0.027042927863226048,1.1129353999841798
PY,UY,2022-12-01,18.0,58.25528507356532,-0.6910151589290237,0.020197229882684166,0.8312048248527193
PY,VE,2019-01-01,2.0,15.267680858645262,-0.8690043354641181,0.0,0.0
PY,VE,2019-02-01,17.0,17.41421276414673,-0.0237859023406175,0.0,0.0
PY,VE,2019-03-01,5.0,19.22888722510206,-0.7399745527930068,0.0,0.0
PY,VE,2019-04-01,19.0,17.81847138694412,0.0663092016928908,0.0,0.0
PY,VE,2019-05-01,13.0,17.80033134171215,-0.2696765161030099,0.0,0.0
PY,VE,2019-06-01,0.0,18.484509871488665,-1.0,0.0,0.0
PY,VE,2019-07-01,15.0,17.84442994407924,-0.1594015585251587,0.0,0.0
PY,VE,2019-08-01,9.0,18.339002120741977,-0.509242654494231,0.0,0.0
PY,VE,2019-09-01,0.0,14.929414249050827,-1.0,0.0,0.0
PY,VE,2019-10-01,16.0,15.32867518239066,0.043795358021582,0.0,0.0
PY,VE,2019-11-01,11.0,14.911232099620497,-0.2623010676441714,0.0,0.0
PY,VE,2019-12-01,24.0,17.831403717591296,0.345940026938158,0.0,0.0
PY,VE,2020-01-01,12.0,15.525471534228563,-0.2270766157701592,0.0002926115581565472,0.5378221220988229
PY,VE,2020-02-01,1.0,19.95114949849621,-0.9498775747194228,0.0015106717501858179,2.776625406044304
PY,VE,2020-03-01,21.0,15.715845741652174,0.3362309827426643,0.0012578541821859617,2.3119449204812503
PY,VE,2020-04-01,11.0,7.859714825118136,0.3995418720340994,0.0014953952850996688,2.7485471547183407
PY,VE,2020-05-01,7.0,6.244272742501483,0.1210272658903379,0.0014505700907826492,2.6661581292029037
PY,VE,2020-06-01,0.0,4.6121740656317805,-1.0,0.001208808408985541,2.2217984410024196
PY,VE,2020-07-01,0.0,3.546885988275135,-1.0,0.0011804896900649109,2.1697484344990365
PY,VE,2020-08-01,0.0,4.224378981858117,-1.0,0.0012218358294781213,2.2457429323920755
PY,VE,2020-09-01,0.0,6.432618694573404,-1.0,0.0008320169805902516,1.529253119536392
PY,VE,2020-10-01,4.0,9.141762077898164,-0.5624475931537628,0.00083830820103938,1.5408164274038536
PY,VE,2020-11-01,4.0,10.264001984621393,-0.6102884619475697,0.0005769802121644532,1.0604937278290898
PY,VE,2020-12-01,7.0,13.339628579895653,-0.4752477583558959,0.00045860708452594346,0.842923078511273
PY,VE,2021-01-01,18.0,12.558229745227372,0.4333230371773313,0.0005051491993220697,0.9284678160613455
PY,VE,2021-02-01,35.0,14.023836478477923,1.4957507208326148,0.00036408757481612783,0.6691955483612958
PY,VE,2021-03-01,19.0,16.706390053639325,0.1372893808295248,0.00038877587338219665,0.7145728164687599
PY,VE,2021-04-01,9.0,10.23899405673148,-0.1210074007140302,0.000500796729628887,0.920467945852849
PY,VE,2021-05-01,27.0,12.948799619969018,1.0851353633090357,0.00046004367449208137,0.8455635410720882
PY,VE,2021-06-01,16.0,12.464787724345014,0.2836159230173132,0.00040594043567546677,0.7461214038711931
PY,VE,2021-07-01,20.0,15.127908390024457,0.3220598303720734,0.00034270366138332335,0.629891763597416
PY,VE,2021-08-01,21.0,13.658712519932347,0.5374801958350328,0.0002961615465871972,0.5443470260473435
PY,VE,2021-09-01,37.0,17.863447586090494,1.0712687078842678,0.00029285497444440624,0.5382695229647166
PY,VE,2021-10-01,18.0,17.84548935358005,0.0086582465383026,0.00022652600896000402,0.41635641331798284
PY,VE,2021-11-01,0.0,17.82956600660428,-1.0,0.00015730879102257003,0.28913467514941993
PY,VE,2021-12-01,10.0,14.293467365465682,-0.3003796948415113,0.00013150060671476523,0.24169904909491116
PY,VE,2022-01-01,19.0,21.99224249387392,-0.1360589987450088,0.00022072436006065598,0.40569294143608836
PY,VE,2022-02-01,12.0,22.197244498237556,-0.4593923583193945,0.0004298418841091712,0.7900524358469472
PY,VE,2022-03-01,31.0,20.70810526952672,0.4969983780031509,0.0005246806581932284,0.9643667761842829
PY,VE,2022-04-01,39.0,22.633177983150635,0.7231340657964036,0.0005829157467752685,1.071403282599554
PY,VE,2022-05-01,24.0,24.495756786527217,-0.0202384760286273,0.000701164374322214,1.2887450998648422
PY,VE,2022-06-01,20.0,19.59809729130027,0.0205072310197242,0.0007713582783164125,1.4177619939424293
PY,VE,2022-07-01,19.0,18.405613823216058,0.0322937437725772,0.0008265566384497997,1.5192169719014026
PY,VE,2022-08-01,22.0,18.67216693359188,0.1782242563620848,0.0008785425815030617,1.6147675044516436
PY,VE,2022-09-01,36.0,18.22519638657275,0.975287356932004,0.000788663350348911,1.4495688392435024
PY,VE,2022-10-01,38.0,22.50330287399524,0.6886410058459776,0.0007670637836538762,1.409868682252015
PY,VE,2022-11-01,0.0,17.902436443766007,-1.0,0.0007088286950718359,1.3028321758367436
PY,VE,2022-12-01,16.0,26.132315135425383,-0.3877312470371159,0.0006018676306075185,1.1062369796846774
SR,AR,2019-01-01,1.0,6.1766129482881125,-0.8380989697149218,0.0,0.0
SR,AR,2019-02-01,10.0,7.045002645727096,0.4194458828294629,0.0,0.0
SR,AR,2019-03-01,1.0,7.77913783470818,-0.8714510500716031,0.0,0.0
SR,AR,2019-04-01,0.0,7.208547395394401,-1.0,0.0,0.0
SR,AR,2019-05-01,0.0,7.201208753769673,-1.0,0.0,0.0
SR,AR,2019-06-01,8.0,7.477996433908104,0.0698052707975269,0.0,0.0
SR,AR,2019-07-01,0.0,7.219049053216839,-1.0,0.0,0.0
SR,AR,2019-08-01,1.0,7.419130580890919,-0.8652133172348186,0.0,0.0
SR,AR,2019-09-01,0.0,6.039765581609535,-1.0,0.0,0.0
SR,AR,2019-10-01,9.0,6.201288492223428,0.4513112897886022,0.0,0.0
SR,AR,2019-11-01,0.0,6.032409906530994,-1.0,0.0,0.0
SR,AR,2019-12-01,4.0,7.21377923130101,-0.4455056258661526,0.0,0.0
SR,AR,2020-01-01,11.0,6.280903392887898,0.7513404222162869,7.262691553489724e-05,0.2332401206679142
SR,AR,2020-02-01,10.0,8.071332474562746,0.2389528038295481,0.0003515719697472721,1.1290674819848117
SR,AR,2020-03-01,12.0,6.357920184467407,0.8874096641408564,0.00025387677072323696,0.8153209895003144
SR,AR,2020-04-01,7.0,3.179685035870231,1.2014759075293782,0.00019040757804242772,0.6114907421252358
SR,AR,2020-05-01,0.0,2.5261502536672387,-1.0,0.00015232606243394218,0.48919259370018864
SR,AR,2020-06-01,0.0,1.865876966992592,-1.0,0.0002331970188755915,0.7489083134173031
SR,AR,2020-07-01,0.0,1.4349096057294586,-1.0,0.0001998831590362213,0.6419214115005456
SR,AR,2020-08-01,5.0,1.7089926203851913,1.925700170006027,0.0002001863980851304,0.6428952586182137
SR,AR,2020-09-01,0.0,2.602346504892018,-1.0,0.00011011253751946656,0.3536245667179696
SR,AR,2020-10-01,0.0,3.69834335307984,-1.0,0.0002068852470415167,0.6644084996448537
SR,AR,2020-11-01,10.0,4.152350847939634,1.4082743405369818,0.0002068852470415167,0.6644084996448537
SR,AR,2020-12-01,3.0,5.396610223567946,-0.4440954829573438,0.00024432160523259183,0.7846347358486763
SR,AR,2021-01-01,1.0,5.080491606426664,-0.8031686542430203,0.0002518453096950456,0.8087969864931944
SR,AR,2021-02-01,0.0,5.673409784996508,-1.0,0.00032060265813666026,1.029610057366654
SR,AR,2021-03-01,11.0,6.758649599754377,0.6275440585645633,0.0004202527407730091,1.349634625772036
SR,AR,2021-04-01,2.0,4.1422337717022675,-0.5171687282202588,0.0005440764158596857,1.7472922807344569
SR,AR,2021-05-01,0.0,5.2384985079250335,-1.0,0.00043894851024118317,1.4096757757316698
SR,AR,2021-06-01,0.0,5.042689192200185,-1.0,0.00043894851024118317,1.4096757757316698
SR,AR,2021-07-01,3.0,6.12006733094842,-0.5098093145430979,0.00040151215205010794,1.2894495395278471
SR,AR,2021-08-01,0.0,5.525697149989088,-1.0,0.0005891964782945438,1.8921946041959763
SR,AR,2021-09-01,0.0,7.226742730794994,-1.0,0.000520439129852929,1.6713815333225164
SR,AR,2021-10-01,2.0,7.219477642371984,-0.7229716471089599,0.00041011053451982856,1.3170631005611926
SR,AR,2021-11-01,4.0,7.213035776575784,-0.4454484735830737,0.0005583957029705669,1.7932784310345566
SR,AR,2021-12-01,4.0,5.782490243466005,-0.3082565068709197,0.0006323255681717794,2.030702952694271
SR,AR,2022-01-01,0.0,8.897066359140997,-1.0,0.0006570498919615237,2.1101047037073872
SR,AR,2022-02-01,0.0,8.980000895584391,-1.0,0.0006570498919615237,2.1101047037073872
SR,AR,2022-03-01,0.0,8.377562533987982,-1.0,0.000547149672042186,1.7571619913998557
SR,AR,2022-04-01,12.0,9.15635986145718,0.3105644799428263,0.0005953145887168803,1.9118428131644505
SR,AR,2022-05-01,0.0,9.909874980135369,-1.0,0.0005953145887168803,1.9118428131644505
SR,AR,2022-06-01,0.0,7.928503524011733,-1.0,0.0003232057451794652,1.0379698277286649
SR,AR,2022-07-01,5.0,7.446078662123306,-0.3285056165960229,0.0003295327018081083,1.058288742784562
SR,AR,2022-08-01,0.0,7.553913991417703,-1.0,0.000304808378018364,0.9788869917714456
SR,AR,2022-09-01,0.0,7.373089929545955,-1.0,0.000304808378018364,0.9788869917714456
SR,AR,2022-10-01,0.0,9.10381826798948,-1.0,0.00017447497604714896,0.5603234581429349
SR,AR,2022-11-01,0.0,7.242515858710568,-1.0,0.000213657746842429,0.6861582691229366
SR,AR,2022-12-01,13.0,10.571952448352135,0.2296687923550325,0.00030498403283069363,0.9794511042540137
SR,BO,2019-01-01,10.0,6.262206521589415,0.5968812215828827,0.0,0.0
SR,BO,2019-02-01,0.0,7.142630092260239,-1.0,0.0,0.0
SR,BO,2019-03-01,0.0,7.886938697422198,-1.0,0.0,0.0
SR,BO,2019-04-01,1.0,7.308441193993942,-0.8631719167663554,0.0,0.0
SR,BO,2019-05-01,0.0,7.301000855765412,-1.0,0.0,0.0
SR,BO,2019-06-01,6.0,7.581624173135312,-0.2086128429762624,0.0,0.0
SR,BO,2019-07-01,4.0,7.319088380510849,-0.4534838504408369,0.0,0.0
SR,BO,2019-08-01,5.0,7.521942575510629,-0.3352780947466122,0.0,0.0
SR,BO,2019-09-01,9.0,6.123462766840392,0.4697566299801076,0.0,0.0
SR,BO,2019-10-01,0.0,6.2872240115064955,-1.0,0.0,0.0
SR,BO,2019-11-01,7.0,6.116005159113765,0.144537948855218,0.0,0.0
SR,BO,2019-12-01,0.0,7.313745531048659,-1.0,0.0,0.0
SR,BO,2020-01-01,12.0,6.367942190600899,0.8844392176976786,0.0013795006207752794,2.1167557478421
SR,BO,2020-02-01,3.0,8.183182479344437,-0.6333944638809602,0.0006897503103876397,1.05837787392105
SR,BO,2020-03-01,6.0,6.446026256826023,-0.0691939869704538,0.00045983354025842647,0.7055852492807
SR,BO,2020-04-01,0.0,3.2237481180920566,-1.0,0.0003916916345945689,0.6010258396576569
SR,BO,2020-05-01,2.0,2.5611568549740764,-0.2191028846531761,0.00031335330767565513,0.4808206717261256
SR,BO,2020-06-01,8.0,1.8917337072938856,3.2289250168534314,0.00044849893870853964,0.6881930258783364
SR,BO,2020-07-01,0.0,1.4547941349280686,-1.0,0.0004964944535580943,0.7618390832982594
SR,BO,2020-08-01,17.0,1.7326753064056692,8.811417024962097,0.0004563743127680546,0.7002772852514974
SR,BO,2020-09-01,3.0,2.638409010052487,0.1370488762621075,0.000755586387637565,1.1593991368588197
SR,BO,2020-10-01,0.0,3.749593840286257,-1.0,0.000755586387637565,1.1593991368588197
SR,BO,2020-11-01,0.0,4.209892829224758,-1.0,0.0010161904355333602,1.5592794326605883
SR,BO,2020-12-01,7.0,5.471394762702383,0.2793812736229293,0.0010161904355333602,1.5592794326605883
SR,BO,2021-01-01,0.0,5.15089547248757,-1.0,0.0010977515196750529,1.6844297160726645
SR,BO,2021-02-01,2.0,5.752030126009622,-0.6522966750545398,0.0010298627949294414,1.5802587964262624
SR,BO,2021-03-01,0.0,6.852308855203552,-1.0,0.0010024087529790675,1.5381323194789074
SR,BO,2021-04-01,8.0,4.199635553704423,0.9049272008718336,0.0007031966781095572,1.079010467871585
SR,BO,2021-05-01,0.0,5.311091984281864,-1.0,0.000792566176299825,1.2161422647892972
SR,BO,2021-06-01,2.0,5.1125692042103115,-0.6088072512831794,0.0010786454504753671,1.655112671057944
SR,BO,2021-07-01,7.0,6.204877312743641,0.128144787911169,0.0010786454504753671,1.655112671057944
SR,BO,2021-08-01,0.0,5.6022705354364435,-1.0,0.002361965061465965,3.6242847917317116
